LU3582;L-8465;Eischen;Luxembourg
LU3583;L-8466;Eischen;Luxembourg
LU3584;L-8467;Eischen;Luxembourg
LU3585;L-8468;Eischen;Luxembourg
LU3586;L-8469;Eischen;Luxembourg
LU3587;L-8470;Eischen;Luxembourg
LU3588;L-8471;Eischen;Luxembourg
LU3589;L-8472;Eischen;Luxembourg
LU3590;L-8473;Eischen;Luxembourg
LU3591;L-8474;Eischen;Luxembourg
LU3592;L-8475;Eischen;Luxembourg
LU3593;L-8476;Eischen;Luxembourg
LU3594;L-8477;Eischen;Luxembourg
LU3595;L-8478;Eischen;Luxembourg
LU3596;L-8479;Eischen;Luxembourg
LU3597;L-8480;Eischen;Luxembourg
LU3598;L-8501;Redange-Sur-Attert;Luxembourg
LU3599;L-8505;Noerdange;Luxembourg
LU3600;L-8506;Redange-Sur-Attert;Luxembourg
LU3601;L-8507;Redange-Sur-Attert;Luxembourg
LU3602;L-8508;Redange-Sur-Attert;Luxembourg
LU3603;L-8509;Redange-Sur-Attert;Luxembourg
LU3604;L-8510;Redange-Sur-Attert;Luxembourg
LU3605;L-8511;Redange-Sur-Attert;Luxembourg
LU3606;L-8521;Beckerich;Luxembourg
LU3607;L-8522;Beckerich;Luxembourg
LU3608;L-8523;Beckerich;Luxembourg
LU3609;L-8525;Calmus;Luxembourg
LU3610;L-8526;Colpach-Bas;Luxembourg
LU3611;L-8527;Colpach-Bas;Luxembourg
LU3612;L-8528;Colpach-Haut;Luxembourg
LU3613;L-8529;Ehner;Luxembourg
LU3614;L-8530;Ell;Luxembourg
LU3615;L-8531;Ell;Luxembourg
LU3616;L-8533;Elvange (Beckerich);Luxembourg
LU3617;L-8537;Folschette;Luxembourg
LU3618;L-8538;Hovelange;Luxembourg
LU3619;L-8539;Huttange;Luxembourg
LU3620;L-8540;Ospern;Luxembourg
LU3621;L-8541;Kapweiler;Luxembourg
LU3622;L-8542;Lannen;Luxembourg
LU3623;L-8543;Levelange;Luxembourg
LU3624;L-8544;Nagem;Luxembourg
LU3625;L-8545;Niederpallen;Luxembourg
LU3626;L-8546;Hostert (Rambrouch);Luxembourg
LU3627;L-8550;Noerdange;Luxembourg
LU3628;L-8551;Noerdange;Luxembourg
LU3629;L-8552;Oberpallen;Luxembourg
LU3630;L-8557;Petit-Nobressart;Luxembourg
LU3631;L-8558;Platen;Luxembourg
LU3632;L-8560;Roodt (Ell);Luxembourg
LU3633;L-8561;Schwebach;Luxembourg
LU3634;L-8562;Schweich;Luxembourg
LU3635;L-8601;Bettborn;Luxembourg
LU3636;L-8606;Bettborn;Luxembourg
LU3637;L-8610;Buschrodt;Luxembourg
LU3638;L-8611;Platen;Luxembourg
LU3639;L-8612;Pratz;Luxembourg
LU3640;L-8613;Pratz;Luxembourg
LU3641;L-8614;Reimberg;Luxembourg
LU3642;L-8615;Platen;Luxembourg
LU3643;L-8620;Schandel;Luxembourg
LU3644;L-8701;Useldange;Luxembourg
LU3645;L-8705;Useldange;Luxembourg
LU3646;L-8706;Useldange;Luxembourg
LU3647;L-8707;Useldange;Luxembourg
LU3648;L-8708;Useldange;Luxembourg
LU3649;L-8710;Boevange-Sur-Attert;Luxembourg
LU3650;L-8711;Boevange-Sur-Attert;Luxembourg
LU3651;L-8715;Everlange;Luxembourg
LU3652;L-8720;Rippweiler;Luxembourg
LU3653;L-8801;Rambrouch;Luxembourg
LU3654;L-8802;Perle;Luxembourg
LU3655;L-8805;Rambrouch;Luxembourg
LU3656;L-8806;Rambrouch;Luxembourg
LU3657;L-8808;Arsdorf;Luxembourg
LU3658;L-8809;Arsdorf;Luxembourg
LU3659;L-8811;Bilsdorf;Luxembourg
LU3660;L-8812;Flatzbour;Luxembourg
LU3661;L-8813;Bigonville;Luxembourg
LU3662;L-8814;Bigonville;Luxembourg
LU3663;L-8816;Brattert;Luxembourg
LU3664;L-8817;Eschette;Luxembourg
LU3665;L-8818;Grevels;Luxembourg
LU3666;L-8819;Heispelt (Wahl);Luxembourg
LU3667;L-8820;Holtz;Luxembourg
LU3668;L-8821;Koetschette;Luxembourg
LU3669;L-8822;Kuborn;Luxembourg
LU3670;L-8823;Martelange-Haut;Luxembourg
LU3671;L-8824;Perle;Luxembourg
LU3672;L-8825;Perle;Luxembourg
LU3673;L-8826;Perle;Luxembourg
LU3674;L-8831;Rindschleiden;Luxembourg
LU3675;L-8832;Rombach-Martelange;Luxembourg
LU3676;L-8833;Wolwelange;Luxembourg
LU3677;L-8834;Folschette;Luxembourg
LU3678;L-8835;Folschette;Luxembourg
LU3679;L-8838;Wahl;Luxembourg
LU3680;L-9001;Ettelbruck;Luxembourg
LU3681;L-9002;Ettelbruck;Luxembourg
LU3682;L-9003;Ettelbruck;Luxembourg
LU3683;L-9004;Ettelbruck;Luxembourg
LU3684;L-9006;Grosbous;Luxembourg
LU3685;L-9007;Mertzig;Luxembourg
LU3686;L-9008;Schieren;Luxembourg
LU3687;L-9010;Ettelbruck;Luxembourg
LU3688;L-9011;Ettelbruck;Luxembourg
LU3689;L-9012;Ettelbruck;Luxembourg
LU3690;L-9013;Ettelbruck;Luxembourg
LU3691;L-9014;Ettelbruck;Luxembourg
LU3692;L-9015;Ettelbruck;Luxembourg
LU3693;L-9016;Ettelbruck;Luxembourg
LU3694;L-9017;Ettelbruck;Luxembourg
LU3695;L-9018;Warken;Luxembourg
LU3696;L-9019;Warken;Luxembourg
LU3697;L-9020;Ettelbruck;Luxembourg
LU3698;L-9021;Ettelbruck;Luxembourg
LU3699;L-9022;Ettelbruck;Luxembourg
LU3700;L-9023;Ettelbruck;Luxembourg
LU3701;L-9024;Ettelbruck;Luxembourg
LU3702;L-9025;Ettelbruck;Luxembourg
LU3703;L-9026;Ettelbruck;Luxembourg
LU3704;L-9027;Ettelbruck;Luxembourg
LU3705;L-9028;Warken;Luxembourg
LU3706;L-9029;Warken;Luxembourg
LU3707;L-9030;Warken;Luxembourg
LU3708;L-9040;Ettelbruck;Luxembourg
LU3709;L-9041;Ettelbruck;Luxembourg
LU3710;L-9042;Ettelbruck;Luxembourg
LU3711;L-9043;Ettelbruck;Luxembourg
LU3712;L-9044;Ettelbruck;Luxembourg
LU3713;L-9045;Ettelbruck;Luxembourg
LU3714;L-9046;Ettelbruck;Luxembourg
LU3715;L-9047;Ettelbruck;Luxembourg
LU3716;L-9048;Ettelbruck;Luxembourg
LU3717;L-9050;Ettelbruck;Luxembourg
LU3718;L-9051;Ettelbruck;Luxembourg
LU3719;L-9052;Ettelbruck;Luxembourg
LU3720;L-9053;Ettelbruck;Luxembourg
LU3721;L-9054;Ettelbruck;Luxembourg
LU3722;L-9055;Ettelbruck;Luxembourg
LU3723;L-9060;Ettelbruck;Luxembourg
LU3724;L-9061;Ettelbruck;Luxembourg
LU3725;L-9062;Ettelbruck;Luxembourg
LU3726;L-9063;Ettelbruck;Luxembourg
LU3727;L-9064;Ettelbruck;Luxembourg
LU3728;L-9065;Ettelbruck;Luxembourg
LU3729;L-9066;Ettelbruck;Luxembourg
LU3730;L-9067;Ettelbruck;Luxembourg
LU3731;L-9068;Ettelbruck;Luxembourg
LU3732;L-9069;Ettelbruck;Luxembourg
LU3733;L-9070;Ettelbruck;Luxembourg
LU3734;L-9071;Ettelbruck;Luxembourg
LU3735;L-9080;Ettelbruck;Luxembourg
LU3736;L-9081;Ettelbruck;Luxembourg
LU3737;L-9082;Ettelbruck;Luxembourg
LU3738;L-9083;Ettelbruck;Luxembourg
LU3739;L-9084;Ettelbruck;Luxembourg
LU3740;L-9085;Ettelbruck;Luxembourg
LU3741;L-9086;Ettelbruck;Luxembourg
LU3742;L-9087;Ettelbruck;Luxembourg
LU3743;L-9088;Ettelbruck;Luxembourg
LU3744;L-9089;Ettelbruck;Luxembourg
LU3745;L-9090;Warken;Luxembourg
LU3746;L-9091;Ettelbruck;Luxembourg
LU3747;L-9092;Ettelbruck;Luxembourg
LU3748;L-9093;Ettelbruck;Luxembourg
LU3749;L-9094;Ettelbruck;Luxembourg
LU3750;L-9098;Ettelbruck;Luxembourg
LU3751;L-9099;Ingeldorf;Luxembourg
LU3752;L-9115;Schieren;Luxembourg
LU3753;L-9116;Schieren;Luxembourg
LU3754;L-9117;Schieren;Luxembourg
LU3755;L-9118;Schieren;Luxembourg
LU3756;L-9119;Schieren;Luxembourg
LU3757;L-9120;Schieren;Luxembourg
LU3758;L-9121;Schieren;Luxembourg
LU3759;L-9122;Schieren;Luxembourg
LU3760;L-9123;Schieren;Luxembourg
LU3761;L-9124;Schieren;Luxembourg
LU3762;L-9125;Schieren;Luxembourg
LU3763;L-9126;Schieren;Luxembourg
LU3764;L-9127;Schieren;Luxembourg
LU3765;L-9128;Schieren;Luxembourg
LU3766;L-9129;Schieren;Luxembourg
LU3767;L-9130;Schieren;Luxembourg
LU3768;L-9131;Schieren;Luxembourg
LU3769;L-9132;Schieren;Luxembourg
LU3770;L-9133;Schieren;Luxembourg
LU3771;L-9134;Schieren;Luxembourg
LU3772;L-9135;Schieren;Luxembourg
LU3773;L-9136;Schieren;Luxembourg
LU3774;L-9140;Bourscheid;Luxembourg
LU3775;L-9142;Buerden;Luxembourg
LU3776;L-9144;Lehrhof;Luxembourg
LU3777;L-9145;Erpeldange;Luxembourg
LU3778;L-9146;Erpeldange;Luxembourg
LU3779;L-9147;Erpeldange;Luxembourg
LU3780;L-9150;Eschdorf;Luxembourg
LU3781;L-9151;Eschdorf;Luxembourg
LU3782;L-9153;Goebelsmuehle;Luxembourg
LU3783;L-9154;Grosbous;Luxembourg
LU3784;L-9155;Grosbous;Luxembourg
LU3785;L-9156;Niederfeulen;Luxembourg
LU3786;L-9157;Heiderscheid;Luxembourg
LU3787;L-9158;Heiderscheid;Luxembourg
LU3788;L-9160;Ingeldorf;Luxembourg
LU3789;L-9161;Ingeldorf;Luxembourg
LU3790;L-9163;Kehmen;Luxembourg
LU3791;L-9164;Lipperscheid;Luxembourg
LU3792;L-9165;Merscheid (Heiderscheid);Luxembourg
LU3793;L-9166;Mertzig;Luxembourg
LU3794;L-9167;Mertzig;Luxembourg
LU3795;L-9168;Mertzig;Luxembourg
LU3796;L-9169;Mertzig;Luxembourg
LU3797;L-9170;Mertzig;Luxembourg
LU3798;L-9171;Michelau;Luxembourg
LU3799;L-9172;Bourscheid;Luxembourg
LU3800;L-9173;Michelbouch;Luxembourg
LU3801;L-9175;Niederfeulen;Luxembourg
LU3802;L-9176;Niederfeulen;Luxembourg
LU3803;L-9177;Niederfeulen;Luxembourg
LU3804;L-9179;Oberfeulen;Luxembourg
LU3805;L-9180;Oberfeulen;Luxembourg
LU3806;L-9181;Ringel;Luxembourg
LU3807;L-9182;Scheidel;Luxembourg
LU3808;L-9183;Ennerschlenner;Luxembourg
LU3809;L-9184;Schieren;Luxembourg
LU3810;L-9186;Stegen;Luxembourg
LU3811;L-9188;Vichten;Luxembourg
LU3812;L-9189;Vichten;Luxembourg
LU3813;L-9190;Vichten;Luxembourg
LU3814;L-9191;Welscheid;Luxembourg
LU3815;L-9201;Diekirch;Luxembourg
LU3816;L-9202;Diekirch;Luxembourg
LU3817;L-9203;Diekirch;Luxembourg
LU3818;L-9204;Reisdorf;Luxembourg
LU3819;L-9205;Diekirch;Luxembourg
LU3820;L-9206;Diekirch;Luxembourg
LU3821;L-9207;Diekirch;Luxembourg
LU3822;L-9208;Diekirch;Luxembourg
LU3823;L-9209;Diekirch;Luxembourg
LU3824;L-9210;Diekirch;Luxembourg
LU3825;L-9211;Diekirch;Luxembourg
LU3826;L-9212;Diekirch;Luxembourg
LU3827;L-9213;Diekirch;Luxembourg
LU3828;L-9214;Diekirch;Luxembourg
LU3829;L-9215;Diekirch;Luxembourg
LU3830;L-9216;Diekirch;Luxembourg
LU3831;L-9217;Diekirch;Luxembourg
LU3832;L-9218;Diekirch;Luxembourg
LU3833;L-9220;Diekirch;Luxembourg
LU3834;L-9221;Gilsdorf;Luxembourg
LU3835;L-9224;Diekirch;Luxembourg
LU3836;L-9225;Diekirch;Luxembourg
LU3837;L-9226;Diekirch;Luxembourg
LU3838;L-9227;Diekirch;Luxembourg
LU3839;L-9228;Diekirch;Luxembourg
LU3840;L-9229;Diekirch;Luxembourg
LU3841;L-9230;Diekirch;Luxembourg
LU3842;L-9231;Diekirch;Luxembourg
LU3843;L-9232;Diekirch;Luxembourg
LU3844;L-9233;Diekirch;Luxembourg
LU3845;L-9234;Diekirch;Luxembourg
LU3846;L-9235;Diekirch;Luxembourg
LU3847;L-9236;Diekirch;Luxembourg
LU3848;L-9237;Diekirch;Luxembourg
LU3849;L-9238;Diekirch;Luxembourg
LU3850;L-9239;Diekirch;Luxembourg
LU3851;L-9240;Diekirch;Luxembourg
LU3852;L-9241;Diekirch;Luxembourg
LU3853;L-9242;Diekirch;Luxembourg
LU3854;L-9243;Diekirch;Luxembourg
LU3855;L-9244;Diekirch;Luxembourg
LU3856;L-9250;Diekirch;Luxembourg
LU3857;L-9251;Diekirch;Luxembourg
LU3858;L-9252;Diekirch;Luxembourg
LU3859;L-9253;Diekirch;Luxembourg
LU3860;L-9254;Diekirch;Luxembourg
LU3861;L-9255;Diekirch;Luxembourg
LU3862;L-9256;Diekirch;Luxembourg
LU3863;L-9257;Diekirch;Luxembourg
LU3864;L-9258;Diekirch;Luxembourg
LU3865;L-9259;Diekirch;Luxembourg
LU3866;L-9260;Diekirch;Luxembourg
LU3867;L-9261;Diekirch;Luxembourg
LU3868;L-9262;Diekirch;Luxembourg
LU3869;L-9263;Diekirch;Luxembourg
LU3870;L-9264;Diekirch;Luxembourg
LU3871;L-9265;Diekirch;Luxembourg
LU3872;L-9266;Diekirch;Luxembourg
LU3873;L-9267;Diekirch;Luxembourg
LU3874;L-9268;Diekirch;Luxembourg
LU3875;L-9273;Diekirch;Luxembourg
LU3876;L-9275;Diekirch;Luxembourg
LU3877;L-9276;Diekirch;Luxembourg
LU3878;L-9277;Diekirch;Luxembourg
LU3879;L-9278;Diekirch;Luxembourg
LU3880;L-9279;Diekirch;Luxembourg
LU3881;L-9280;Diekirch;Luxembourg
LU3882;L-9281;Diekirch;Luxembourg
LU3883;L-9282;Diekirch;Luxembourg
LU3884;L-9283;Diekirch;Luxembourg
LU3885;L-9284;Diekirch;Luxembourg
LU3886;L-9285;Diekirch;Luxembourg
LU3887;L-9286;Diekirch;Luxembourg
LU3888;L-9287;Diekirch;Luxembourg
LU3889;L-9288;Diekirch;Luxembourg
LU3890;L-9289;Diekirch;Luxembourg
LU3891;L-9290;Diekirch;Luxembourg
LU3892;L-9291;Diekirch;Luxembourg
LU3893;L-9292;Diekirch;Luxembourg
LU3894;L-9293;Diekirch;Luxembourg
LU3895;L-9330;Diekirch;Luxembourg
LU3896;L-9350;Bastendorf;Luxembourg
LU3897;L-9351;Bastendorf;Luxembourg
LU3898;L-9353;Bettendorf;Luxembourg
LU3899;L-9354;Bettendorf;Luxembourg
LU3900;L-9355;Bettendorf;Luxembourg
LU3901;L-9356;Bettendorf;Luxembourg
LU3902;L-9357;Bettendorf;Luxembourg
LU3903;L-9359;Bastendorf;Luxembourg
LU3904;L-9360;Brandenbourg;Luxembourg
LU3905;L-9361;Brandenbourg;Luxembourg
LU3906;L-9364;Keiwelbach;Luxembourg
LU3907;L-9365;Eppeldorf;Luxembourg
LU3908;L-9366;Ermsdorf;Luxembourg
LU3909;L-9368;Folkendange;Luxembourg
LU3910;L-9369;Diekirch;Luxembourg
LU3911;L-9370;Gilsdorf;Luxembourg
LU3912;L-9371;Gilsdorf;Luxembourg
LU3913;L-9372;Gilsdorf;Luxembourg
LU3914;L-9373;Gilsdorf;Luxembourg
LU3915;L-9375;Gralingen;Luxembourg
LU3916;L-9376;Hoscheid;Luxembourg
LU3917;L-9377;Hoscheid;Luxembourg
LU3918;L-9378;Flebour;Luxembourg
LU3919;L-9380;Merscheid (Puetscheid);Luxembourg
LU3920;L-9381;Moestroff;Luxembourg
LU3921;L-9382;Moestroff;Luxembourg
LU3922;L-9390;Reisdorf;Luxembourg
LU3923;L-9391;Reisdorf;Luxembourg
LU3924;L-9392;Wallendorf-Pont;Luxembourg
LU3925;L-9395;Tandel;Luxembourg
LU3926;L-9401;Vianden;Luxembourg
LU3927;L-9405;Vianden;Luxembourg
LU3928;L-9406;Vianden;Luxembourg
LU3929;L-9407;Vianden;Luxembourg
LU3930;L-9408;Vianden;Luxembourg
LU3931;L-9409;Vianden;Luxembourg
LU3932;L-9410;Vianden;Luxembourg
LU3933;L-9411;Vianden;Luxembourg
LU3934;L-9412;Vianden;Luxembourg
LU3935;L-9414;Vianden;Luxembourg
LU3936;L-9415;Vianden;Luxembourg
LU3937;L-9416;Vianden;Luxembourg
LU3938;L-9417;Vianden;Luxembourg
LU3939;L-9418;Vianden;Luxembourg
LU3940;L-9419;Vianden;Luxembourg
LU3941;L-9420;Vianden;Luxembourg
LU3942;L-9421;Vianden;Luxembourg
LU3943;L-9422;Vianden;Luxembourg
LU3944;L-9423;Vianden;Luxembourg
LU3945;L-9424;Vianden;Luxembourg
LU3946;L-9425;Vianden;Luxembourg
LU3947;L-9426;Vianden;Luxembourg
LU3948;L-9440;Vianden;Luxembourg
LU3949;L-9451;Bettel;Luxembourg
LU3950;L-9452;Bettel;Luxembourg
LU3951;L-9453;Bivels;Luxembourg
LU3952;L-9454;Fouhren;Luxembourg
LU3953;L-9455;Fouhren;Luxembourg
LU3954;L-9456;Hoesdorf;Luxembourg
LU3955;L-9457;Landscheid;Luxembourg
LU3956;L-9458;Landscheid;Luxembourg
LU3957;L-9459;Longsdorf;Luxembourg
LU3958;L-9461;Nachtmanderscheid;Luxembourg
LU3959;L-9462;Puetscheid;Luxembourg
LU3960;L-9463;Stolzembourg;Luxembourg
LU3961;L-9464;Stolzembourg;Luxembourg
LU3962;L-9465;Walsdorf;Luxembourg
LU3963;L-9466;Weiler (Puetscheid);Luxembourg
LU3964;L-9501;Wiltz;Luxembourg
LU3965;L-9502;Wiltz;Luxembourg
LU3966;L-9506;Esch-Sur-Sure;Luxembourg
LU3967;L-9510;Wiltz;Luxembourg
LU3968;L-9511;Wiltz;Luxembourg
LU3969;L-9512;Wiltz;Luxembourg
LU3970;L-9513;Wiltz;Luxembourg
LU3971;L-9514;Wiltz;Luxembourg
LU3972;L-9515;Wiltz;Luxembourg
LU3973;L-9516;Wiltz;Luxembourg
LU3974;L-9517;Weidingen;Luxembourg
LU3975;L-9518;Weidingen;Luxembourg
LU3976;L-9519;Wiltz;Luxembourg
LU3977;L-9520;Wiltz;Luxembourg
LU3978;L-9521;Wiltz;Luxembourg
LU3979;L-9522;Wiltz;Luxembourg
LU3980;L-9523;Wiltz;Luxembourg
LU3981;L-9530;Wiltz;Luxembourg
LU3982;L-9531;Wiltz;Luxembourg
LU3983;L-9532;Wiltz;Luxembourg
LU3984;L-9533;Wiltz;Luxembourg
LU3985;L-9534;Wiltz;Luxembourg
LU3986;L-9535;Weidingen;Luxembourg
LU3987;L-9536;Wiltz;Luxembourg
LU3988;L-9537;Wiltz;Luxembourg
LU3989;L-9538;Wiltz;Luxembourg
LU3990;L-9539;Wiltz;Luxembourg
LU3991;L-9540;Wiltz;Luxembourg
LU3992;L-9541;Wiltz;Luxembourg
LU3993;L-9542;Wiltz;Luxembourg
LU3994;L-9543;Wiltz;Luxembourg
LU3995;L-9544;Wiltz;Luxembourg
LU3996;L-9545;Wiltz;Luxembourg
LU3997;L-9550;Wiltz;Luxembourg
LU3998;L-9551;Wiltz;Luxembourg
LU3999;L-9552;Wiltz;Luxembourg
LU4000;L-9553;Weidingen;Luxembourg
LU4001;L-9554;Wiltz;Luxembourg
LU4002;L-9555;Wiltz;Luxembourg
LU4003;L-9556;Wiltz;Luxembourg
LU4004;L-9557;Wiltz;Luxembourg
LU4005;L-9558;Wiltz;Luxembourg
LU4006;L-9559;Wiltz;Luxembourg
LU4007;L-9560;Wiltz;Luxembourg
LU4008;L-9570;Wiltz;Luxembourg
LU4009;L-9571;Wiltz;Luxembourg
LU4010;L-9572;Weidingen;Luxembourg
LU4011;L-9573;Wiltz;Luxembourg
LU4012;L-9574;Wiltz;Luxembourg
LU4013;L-9575;Wiltz;Luxembourg
LU4014;L-9576;Weidingen;Luxembourg
LU4015;L-9577;Wiltz;Luxembourg
LU4016;L-9631;Allerborn;Luxembourg
LU4017;L-9632;Alscheid;Luxembourg
LU4018;L-9633;Baschleiden;Luxembourg
LU4019;L-9635;Bavigne;Luxembourg
LU4020;L-9636;Berle;Luxembourg
LU4021;L-9637;Bockholtz (Goesdorf);Luxembourg
LU4022;L-9638;Pommerloch;Luxembourg
LU4023;L-9639;Boulaide;Luxembourg
LU4024;L-9640;Boulaide;Luxembourg
LU4025;L-9641;Brachtenbach;Luxembourg
LU4026;L-9643;Buederscheid;Luxembourg
LU4027;L-9644;Dahl;Luxembourg
LU4028;L-9645;Derenbach;Luxembourg
LU4029;L-9647;Sonlez;Luxembourg
LU4030;L-9648;Erpeldange (Eschweiler);Luxembourg
LU4031;L-9650;Esch-Sur-Sure;Luxembourg
LU4032;L-9651;Eschweiler;Luxembourg
LU4033;L-9653;Goesdorf;Luxembourg
LU4034;L-9654;Gruemmelscheid;Luxembourg
LU4035;L-9655;Harlange;Luxembourg
LU4036;L-9656;Harlange;Luxembourg
LU4037;L-9657;Harlange;Luxembourg
LU4038;L-9659;Heiderscheidergrund;Luxembourg
LU4039;L-9660;Insenborn;Luxembourg
LU4040;L-9662;Kaundorf;Luxembourg
LU4041;L-9663;Alscheid;Luxembourg
LU4042;L-9665;Liefrange;Luxembourg
LU4043;L-9666;Lultzhausen;Luxembourg
LU4044;L-9668;Masseler;Luxembourg
LU4045;L-9669;Mecher (Haute Sure);Luxembourg
LU4046;L-9670;Merkholtz;Luxembourg
LU4047;L-9671;Neunhausen;Luxembourg
LU4048;L-9672;Niederwampach;Luxembourg
LU4049;L-9673;Oberwampach;Luxembourg
LU4050;L-9674;Nocher;Luxembourg
LU4051;L-9676;Noertrange;Luxembourg
LU4052;L-9678;Nothum;Luxembourg
LU4053;L-9681;Roullingen;Luxembourg
LU4054;L-9682;Selscheid;Luxembourg
LU4055;L-9684;Schimpach;Luxembourg
LU4056;L-9687;Surre;Luxembourg
LU4057;L-9689;Tarchamps;Luxembourg
LU4058;L-9690;Watrange;Luxembourg
LU4059;L-9696;Wiltz;Luxembourg
LU4060;L-9701;Clervaux;Luxembourg
LU4061;L-9703;Wincrange;Luxembourg
LU4062;L-9706;Clervaux;Luxembourg
LU4063;L-9707;Clervaux;Luxembourg
LU4064;L-9708;Clervaux;Luxembourg
LU4065;L-9709;Clervaux;Luxembourg
LU4066;L-9710;Clervaux;Luxembourg
LU4067;L-9711;Clervaux;Luxembourg
LU4068;L-9712;Clervaux;Luxembourg
LU4069;L-9713;Clervaux;Luxembourg
LU4070;L-9714;Clervaux;Luxembourg
LU4071;L-9715;Clervaux;Luxembourg
LU4072;L-9737;Clervaux;Luxembourg
LU4073;L-9738;Eselborn;Luxembourg
LU4074;L-9740;Boevange (Clervaux);Luxembourg
LU4075;L-9741;Boxhorn;Luxembourg
LU4076;L-9742;Boxhorn;Luxembourg
LU4077;L-9743;Crendal;Luxembourg
LU4078;L-9744;Deiffelt;Luxembourg
LU4079;L-9745;Doennange;Luxembourg
LU4080;L-9746;Drauffelt;Luxembourg
LU4081;L-9747;Enscherange;Luxembourg
LU4082;L-9748;Eselborn;Luxembourg
LU4083;L-9749;Fischbach (Heinerscheid);Luxembourg
LU4084;L-9751;Grindhausen;Luxembourg
LU4085;L-9752;Hamiville;Luxembourg
LU4086;L-9753;Heinerscheid;Luxembourg
LU4087;L-9754;Hinter-Hassel;Luxembourg
LU4088;L-9755;Hupperdange;Luxembourg
LU4089;L-9756;Hupperdange;Luxembourg
LU4090;L-9757;Kalborn;Luxembourg
LU4091;L-9758;Kalborn;Luxembourg
LU4092;L-9759;Kleinhoscheid;Luxembourg
LU4093;L-9760;Lellingen;Luxembourg
LU4094;L-9761;Lentzweiler;Luxembourg
LU4095;L-9762;Lullange;Luxembourg
LU4096;L-9763;Marnach;Luxembourg
LU4097;L-9764;Marnach;Luxembourg
LU4098;L-9765;Mecher (Clervaux);Luxembourg
LU4099;L-9766;Munshausen;Luxembourg
LU4100;L-9767;Pintsch;Luxembourg
LU4101;L-9768;Reuler;Luxembourg
LU4102;L-9769;Roder;Luxembourg
LU4103;L-9770;Rumlange;Luxembourg
LU4104;L-9771;Stockem;Luxembourg
LU4105;L-9772;Troine;Luxembourg
LU4106;L-9773;Troine-Route;Luxembourg
LU4107;L-9774;Urspelt;Luxembourg
LU4108;L-9775;Weicherdange;Luxembourg
LU4109;L-9776;Wilwerwiltz;Luxembourg
LU4110;L-9779;Lentzweiler;Luxembourg
LU4111;L-9780;Lullange;Luxembourg
LU4112;L-9801;Hosingen;Luxembourg
LU4113;L-9805;Hosingen;Luxembourg
LU4114;L-9806;Hosingen;Luxembourg
LU4115;L-9807;Hosingen;Luxembourg
LU4116;L-9808;Hosingen;Luxembourg
LU4117;L-9809;Hosingen;Luxembourg
LU4118;L-9830;Bockholtz (Hosingen);Luxembourg
LU4119;L-9831;Consthum;Luxembourg
LU4120;L-9833;Dorscheid;Luxembourg
LU4121;L-9834;Holzthum;Luxembourg
LU4122;L-9835;Hoscheid-Dickt;Luxembourg
LU4123;L-9836;Wahlhausen;Luxembourg
LU4124;L-9837;Neidhausen;Luxembourg
LU4125;L-9838;Eisenbach;Luxembourg
LU4126;L-9839;Eisenbach;Luxembourg
LU4127;L-9840;Siebenaler;Luxembourg
LU4128;L-9841;Wahlhausen;Luxembourg
LU4129;L-9901;Troisvierges;Luxembourg
LU4130;L-9902;Cinqfontaines;Luxembourg
LU4131;L-9903;Troisvierges;Luxembourg
LU4132;L-9905;Troisvierges;Luxembourg
LU4133;L-9906;Troisvierges;Luxembourg
LU4134;L-9907;Troisvierges;Luxembourg
LU4135;L-9908;Troisvierges;Luxembourg
LU4136;L-9909;Troisvierges;Luxembourg
LU4137;L-9910;Troisvierges;Luxembourg
LU4138;L-9911;Troisvierges;Luxembourg
LU4139;L-9912;Troisvierges;Luxembourg
LU4140;L-9913;Troisvierges;Luxembourg
LU4141;L-9940;Asselborn;Luxembourg
LU4142;L-9942;Besslingen;Luxembourg
LU4143;L-9943;Hautbellain;Luxembourg
LU4144;L-9944;Beiler;Luxembourg
LU4145;L-9946;Binsfeld;Luxembourg
LU4146;L-9948;Biwisch;Luxembourg
LU4147;L-9950;Breidfeld;Luxembourg
LU4148;L-9952;Drinklange;Luxembourg
LU4149;L-9954;Goedange;Luxembourg
LU4150;L-9956;Hachiville;Luxembourg
LU4151;L-9960;Hoffelt;Luxembourg
LU4152;L-9962;Holler;Luxembourg
LU4153;L-9964;Huldange;Luxembourg
LU4154;L-9966;Kaesfurt (Beiler);Luxembourg
LU4155;L-9968;Lausdorn;Luxembourg
LU4156;L-9970;Leithum;Luxembourg
LU4157;L-9972;Lieler;Luxembourg
LU4158;L-9974;Maulusmuehle;Luxembourg
LU4159;L-9976;Sassel;Luxembourg
LU4160;L-9980;Wilwerdange;Luxembourg
LU4161;L-9982;Weiler (Wincrange);Luxembourg
LU4162;L-9990;Weiswampach;Luxembourg
LU4163;L-9991;Weiswampach;Luxembourg
LU4164;L-9992;Weiswampach;Luxembourg
LU4165;L-9999;Wemperhardt;Luxembourg
